approach,user_id,identity_group,snapshot_index,snapshot_label,observation_id
cumulative,718,c03,7,days_0_400,CUM-C0702
cumulative,724,c03,7,days_0_400,CUM-C0702
cumulative,729,c03,7,days_0_400,CUM-C0702
cumulative,732,c03,7,days_0_400,CUM-C0702
cumulative,749,c03,7,days_0_400,CUM-C0702
cumulative,754,c03,7,days_0_400,CUM-C0702
cumulative,767,c03,7,days_0_400,CUM-C0702
cumulative,777,c03,7,days_0_400,CUM-C0702
cumulative,779,c03,7,days_0_400,CUM-C0702
cumulative,791,c03,7,days_0_400,CUM-C0702
cumulative,793,c03,7,days_0_400,CUM-C0702
cumulative,816,c03,7,days_0_400,CUM-C0702
cumulative,843,c03,7,days_0_400,CUM-C0702
cumulative,861,c03,7,days_0_400,CUM-C0702
cumulative,862,c03,7,days_0_400,CUM-C0702
cumulative,866,c03,7,days_0_400,CUM-C0702
cumulative,876,c03,7,days_0_400,CUM-C0702
cumulative,883,c03,7,days_0_400,CUM-C0702
cumulative,884,c03,7,days_0_400,CUM-C0702
cumulative,896,c03,7,days_0_400,CUM-C0702
cumulative,904,c03,7,days_0_400,CUM-C0702
cumulative,905,c03,7,days_0_400,CUM-C0702
cumulative,907,c03,7,days_0_400,CUM-C0702
cumulative,916,c03,7,days_0_400,CUM-C0702
cumulative,929,c03,7,days_0_400,CUM-C0702
cumulative,934,c03,7,days_0_400,CUM-C0702
cumulative,976,c03,7,days_0_400,CUM-C0702
cumulative,991,c03,7,days_0_400,CUM-C0702
cumulative,999,c03,7,days_0_400,CUM-C0702
cumulative,1,c04,7,days_0_400,CUM-C0704
cumulative,38,c04,7,days_0_400,CUM-C0704
cumulative,42,c04,7,days_0_400,CUM-C0704
cumulative,46,c04,7,days_0_400,CUM-C0704
cumulative,50,c04,7,days_0_400,CUM-C0704
cumulative,64,c04,7,days_0_400,CUM-C0704
cumulative,69,c04,7,days_0_400,CUM-C0704
cumulative,76,c04,7,days_0_400,CUM-C0704
cumulative,84,c04,7,days_0_400,CUM-C0704
cumulative,96,c04,7,days_0_400,CUM-C0704
cumulative,97,c04,7,days_0_400,CUM-C0704
cumulative,102,c04,7,days_0_400,CUM-C0704
cumulative,103,c04,7,days_0_400,CUM-C0704
cumulative,105,c04,7,days_0_400,CUM-C0704
cumulative,106,c04,7,days_0_400,CUM-C0704
cumulative,125,c04,7,days_0_400,CUM-C0704
cumulative,132,c04,7,days_0_400,CUM-C0704
cumulative,139,c04,7,days_0_400,CUM-C0704
cumulative,153,c04,7,days_0_400,CUM-C0704
cumulative,154,c04,7,days_0_400,CUM-C0704
cumulative,164,c04,7,days_0_400,CUM-C0704
cumulative,172,c04,7,days_0_400,CUM-C0704
cumulative,174,c04,7,days_0_400,CUM-C0704
cumulative,206,c04,7,days_0_400,CUM-C0704
cumulative,222,c04,7,days_0_400,CUM-C0704
cumulative,223,c04,7,days_0_400,CUM-C0704
cumulative,282,c04,7,days_0_400,CUM-C0704
cumulative,299,c04,7,days_0_400,CUM-C0704
cumulative,303,c04,7,days_0_400,CUM-C0704
cumulative,309,c04,7,days_0_400,CUM-C0704
cumulative,310,c04,7,days_0_400,CUM-C0704
cumulative,322,c04,7,days_0_400,CUM-C0704
cumulative,323,c04,7,days_0_400,CUM-C0704
cumulative,324,c04,7,days_0_400,CUM-C0704
cumulative,331,c04,7,days_0_400,CUM-C0704
cumulative,337,c04,7,days_0_400,CUM-C0704
cumulative,343,c04,7,days_0_400,CUM-C0704
cumulative,346,c04,7,days_0_400,CUM-C0704
cumulative,368,c04,7,days_0_400,CUM-C0704
cumulative,376,c04,7,days_0_400,CUM-C0704
cumulative,378,c04,7,days_0_400,CUM-C0704
cumulative,388,c04,7,days_0_400,CUM-C0704
cumulative,395,c04,7,days_0_400,CUM-C0704
cumulative,399,c04,7,days_0_400,CUM-C0704
cumulative,402,c04,7,days_0_400,CUM-C0704
cumulative,411,c04,7,days_0_400,CUM-C0704
cumulative,418,c04,7,days_0_400,CUM-C0704
cumulative,419,c04,7,days_0_400,CUM-C0704
cumulative,420,c04,7,days_0_400,CUM-C0704
cumulative,460,c04,7,days_0_400,CUM-C0704
cumulative,474,c04,7,days_0_400,CUM-C0704
cumulative,477,c04,7,days_0_400,CUM-C0704
cumulative,487,c04,7,days_0_400,CUM-C0704
cumulative,489,c04,7,days_0_400,CUM-C0704
cumulative,497,c04,7,days_0_400,CUM-C0704
cumulative,498,c04,7,days_0_400,CUM-C0704
cumulative,501,c04,7,days_0_400,CUM-C0704
cumulative,505,c04,7,days_0_400,CUM-C0704
cumulative,509,c04,7,days_0_400,CUM-C0704
cumulative,510,c04,7,days_0_400,CUM-C0704
cumulative,514,c04,7,days_0_400,CUM-C0704
cumulative,524,c04,7,days_0_400,CUM-C0704
cumulative,534,c04,7,days_0_400,CUM-C0704
cumulative,548,c04,7,days_0_400,CUM-C0704
cumulative,559,c04,7,days_0_400,CUM-C0704
cumulative,562,c04,7,days_0_400,CUM-C0704
cumulative,583,c04,7,days_0_400,CUM-C0704
cumulative,601,c04,7,days_0_400,CUM-C0704
cumulative,603,c04,7,days_0_400,CUM-C0704
cumulative,616,c04,7,days_0_400,CUM-C0704
cumulative,622,c04,7,days_0_400,CUM-C0704
cumulative,634,c04,7,days_0_400,CUM-C0704
cumulative,638,c04,7,days_0_400,CUM-C0704
cumulative,639,c04,7,days_0_400,CUM-C0704
cumulative,649,c04,7,days_0_400,CUM-C0704
cumulative,663,c04,7,days_0_400,CUM-C0704
cumulative,676,c04,7,days_0_400,CUM-C0704
cumulative,735,c04,7,days_0_400,CUM-C0704
cumulative,740,c04,7,days_0_400,CUM-C0704
cumulative,780,c04,7,days_0_400,CUM-C0704
cumulative,788,c04,7,days_0_400,CUM-C0704
cumulative,822,c04,7,days_0_400,CUM-C0704
cumulative,832,c04,7,days_0_400,CUM-C0704
cumulative,842,c04,7,days_0_400,CUM-C0704
cumulative,853,c04,7,days_0_400,CUM-C0704
cumulative,879,c04,7,days_0_400,CUM-C0704
cumulative,893,c04,7,days_0_400,CUM-C0704
cumulative,911,c04,7,days_0_400,CUM-C0704
cumulative,939,c04,7,days_0_400,CUM-C0704
cumulative,943,c04,7,days_0_400,CUM-C0704
cumulative,950,c04,7,days_0_400,CUM-C0704
cumulative,969,c04,7,days_0_400,CUM-C0704
cumulative,977,c04,7,days_0_400,CUM-C0704
cumulative,996,c04,7,days_0_400,CUM-C0704
cumulative,1004,c04,7,days_0_400,CUM-C0704
cumulative,10,c05,7,days_0_400,CUM-C0708
cumulative,13,c05,7,days_0_400,CUM-C0708
cumulative,14,c05,7,days_0_400,CUM-C0708
cumulative,90,c05,7,days_0_400,CUM-C0708
cumulative,131,c05,7,days_0_400,CUM-C0708
cumulative,144,c05,7,days_0_400,CUM-C0708
cumulative,173,c05,7,days_0_400,CUM-C0708
cumulative,199,c05,7,days_0_400,CUM-C0708
cumulative,252,c05,7,days_0_400,CUM-C0708
cumulative,270,c05,7,days_0_400,CUM-C0708
cumulative,328,c05,7,days_0_400,CUM-C0708
cumulative,382,c05,7,days_0_400,CUM-C0708
cumulative,396,c05,7,days_0_400,CUM-C0708
cumulative,437,c05,7,days_0_400,CUM-C0708
cumulative,442,c05,7,days_0_400,CUM-C0708
cumulative,467,c05,7,days_0_400,CUM-C0708
cumulative,506,c05,7,days_0_400,CUM-C0708
cumulative,508,c05,7,days_0_400,CUM-C0708
cumulative,516,c05,7,days_0_400,CUM-C0708
cumulative,532,c05,7,days_0_400,CUM-C0708
cumulative,541,c05,7,days_0_400,CUM-C0708
cumulative,576,c05,7,days_0_400,CUM-C0708
cumulative,597,c05,7,days_0_400,CUM-C0708
cumulative,613,c05,7,days_0_400,CUM-C0708
cumulative,625,c05,7,days_0_400,CUM-C0708
cumulative,644,c05,7,days_0_400,CUM-C0708
cumulative,650,c05,7,days_0_400,CUM-C0708
cumulative,653,c05,7,days_0_400,CUM-C0708
cumulative,654,c05,7,days_0_400,CUM-C0708
cumulative,657,c05,7,days_0_400,CUM-C0708
cumulative,666,c05,7,days_0_400,CUM-C0708
cumulative,682,c05,7,days_0_400,CUM-C0708
cumulative,702,c05,7,days_0_400,CUM-C0708
cumulative,719,c05,7,days_0_400,CUM-C0708
cumulative,738,c05,7,days_0_400,CUM-C0708
cumulative,745,c05,7,days_0_400,CUM-C0708
cumulative,747,c05,7,days_0_400,CUM-C0708
cumulative,761,c05,7,days_0_400,CUM-C0708
cumulative,783,c05,7,days_0_400,CUM-C0708
cumulative,796,c05,7,days_0_400,CUM-C0708
cumulative,801,c05,7,days_0_400,CUM-C0708
cumulative,804,c05,7,days_0_400,CUM-C0708
cumulative,820,c05,7,days_0_400,CUM-C0708
cumulative,826,c05,7,days_0_400,CUM-C0708
cumulative,828,c05,7,days_0_400,CUM-C0708
cumulative,837,c05,7,days_0_400,CUM-C0708
cumulative,850,c05,7,days_0_400,CUM-C0708
cumulative,881,c05,7,days_0_400,CUM-C0708
cumulative,921,c05,7,days_0_400,CUM-C0708
cumulative,924,c05,7,days_0_400,CUM-C0708
cumulative,928,c05,7,days_0_400,CUM-C0708
cumulative,945,c05,7,days_0_400,CUM-C0708
cumulative,967,c05,7,days_0_400,CUM-C0708
cumulative,970,c05,7,days_0_400,CUM-C0708
cumulative,979,c05,7,days_0_400,CUM-C0708
cumulative,1001,c05,7,days_0_400,CUM-C0708
cumulative,24,c06,7,days_0_400,CUM-C0705
cumulative,35,c06,7,days_0_400,CUM-C0705
cumulative,87,c06,7,days_0_400,CUM-C0705
cumulative,141,c06,7,days_0_400,CUM-C0705
cumulative,148,c06,7,days_0_400,CUM-C0705
cumulative,160,c06,7,days_0_400,CUM-C0705
cumulative,167,c06,7,days_0_400,CUM-C0705
cumulative,181,c06,7,days_0_400,CUM-C0705
cumulative,188,c06,7,days_0_400,CUM-C0705
cumulative,190,c06,7,days_0_400,CUM-C0705
cumulative,202,c06,7,days_0_400,CUM-C0705
cumulative,207,c06,7,days_0_400,CUM-C0705
cumulative,241,c06,7,days_0_400,CUM-C0705
cumulative,274,c06,7,days_0_400,CUM-C0705
cumulative,280,c06,7,days_0_400,CUM-C0705
cumulative,286,c06,7,days_0_400,CUM-C0705
cumulative,288,c06,7,days_0_400,CUM-C0705
cumulative,301,c06,7,days_0_400,CUM-C0705
cumulative,353,c06,7,days_0_400,CUM-C0705
cumulative,360,c06,7,days_0_400,CUM-C0705
cumulative,373,c06,7,days_0_400,CUM-C0705
cumulative,391,c06,7,days_0_400,CUM-C0705
cumulative,408,c06,7,days_0_400,CUM-C0705
cumulative,414,c06,7,days_0_400,CUM-C0705
cumulative,421,c06,7,days_0_400,CUM-C0705
cumulative,424,c06,7,days_0_400,CUM-C0705
cumulative,431,c06,7,days_0_400,CUM-C0705
cumulative,445,c06,7,days_0_400,CUM-C0705
cumulative,469,c06,7,days_0_400,CUM-C0705
cumulative,484,c06,7,days_0_400,CUM-C0705
cumulative,493,c06,7,days_0_400,CUM-C0705
cumulative,512,c06,7,days_0_400,CUM-C0705
cumulative,526,c06,7,days_0_400,CUM-C0705
cumulative,530,c06,7,days_0_400,CUM-C0705
cumulative,547,c06,7,days_0_400,CUM-C0705
cumulative,552,c06,7,days_0_400,CUM-C0705
cumulative,561,c06,7,days_0_400,CUM-C0705
cumulative,614,c06,7,days_0_400,CUM-C0705
cumulative,629,c06,7,days_0_400,CUM-C0705
cumulative,630,c06,7,days_0_400,CUM-C0705
cumulative,631,c06,7,days_0_400,CUM-C0705
cumulative,643,c06,7,days_0_400,CUM-C0705
cumulative,645,c06,7,days_0_400,CUM-C0705
cumulative,656,c06,7,days_0_400,CUM-C0705
cumulative,658,c06,7,days_0_400,CUM-C0705
cumulative,685,c06,7,days_0_400,CUM-C0705
cumulative,709,c06,7,days_0_400,CUM-C0705
cumulative,750,c06,7,days_0_400,CUM-C0705
cumulative,773,c06,7,days_0_400,CUM-C0705
cumulative,795,c06,7,days_0_400,CUM-C0705
cumulative,817,c06,7,days_0_400,CUM-C0705
cumulative,824,c06,7,days_0_400,CUM-C0705
cumulative,841,c06,7,days_0_400,CUM-C0705
cumulative,846,c06,7,days_0_400,CUM-C0705
cumulative,847,c06,7,days_0_400,CUM-C0705
cumulative,851,c06,7,days_0_400,CUM-C0705
cumulative,858,c06,7,days_0_400,CUM-C0705
cumulative,891,c06,7,days_0_400,CUM-C0705
cumulative,894,c06,7,days_0_400,CUM-C0705
cumulative,902,c06,7,days_0_400,CUM-C0705
cumulative,920,c06,7,days_0_400,CUM-C0705
cumulative,954,c06,7,days_0_400,CUM-C0705
cumulative,957,c06,7,days_0_400,CUM-C0705
cumulative,964,c06,7,days_0_400,CUM-C0705
cumulative,978,c06,7,days_0_400,CUM-C0705
cumulative,988,c06,7,days_0_400,CUM-C0705
cumulative,989,c06,7,days_0_400,CUM-C0705
cumulative,5,c07,7,days_0_400,CUM-C0707
cumulative,7,c07,7,days_0_400,CUM-C0707
cumulative,29,c07,7,days_0_400,CUM-C0707
cumulative,98,c07,7,days_0_400,CUM-C0707
cumulative,107,c07,7,days_0_400,CUM-C0707
cumulative,117,c07,7,days_0_400,CUM-C0707
cumulative,134,c07,7,days_0_400,CUM-C0707
cumulative,150,c07,7,days_0_400,CUM-C0707
cumulative,175,c07,7,days_0_400,CUM-C0707
cumulative,183,c07,7,days_0_400,CUM-C0707
cumulative,192,c07,7,days_0_400,CUM-C0707
cumulative,196,c07,7,days_0_400,CUM-C0707
cumulative,201,c07,7,days_0_400,CUM-C0707
cumulative,208,c07,7,days_0_400,CUM-C0707
cumulative,226,c07,7,days_0_400,CUM-C0707
cumulative,236,c07,7,days_0_400,CUM-C0707
cumulative,262,c07,7,days_0_400,CUM-C0707
cumulative,268,c07,7,days_0_400,CUM-C0707
cumulative,275,c07,7,days_0_400,CUM-C0707
cumulative,278,c07,7,days_0_400,CUM-C0707
cumulative,289,c07,7,days_0_400,CUM-C0707
cumulative,291,c07,7,days_0_400,CUM-C0707
cumulative,297,c07,7,days_0_400,CUM-C0707
cumulative,327,c07,7,days_0_400,CUM-C0707
cumulative,335,c07,7,days_0_400,CUM-C0707
cumulative,381,c07,7,days_0_400,CUM-C0707
cumulative,385,c07,7,days_0_400,CUM-C0707
cumulative,401,c07,7,days_0_400,CUM-C0707
cumulative,415,c07,7,days_0_400,CUM-C0707
cumulative,429,c07,7,days_0_400,CUM-C0707
cumulative,440,c07,7,days_0_400,CUM-C0707
cumulative,446,c07,7,days_0_400,CUM-C0707
cumulative,449,c07,7,days_0_400,CUM-C0707
cumulative,454,c07,7,days_0_400,CUM-C0707
cumulative,464,c07,7,days_0_400,CUM-C0707
cumulative,468,c07,7,days_0_400,CUM-C0707
cumulative,473,c07,7,days_0_400,CUM-C0707
cumulative,491,c07,7,days_0_400,CUM-C0707
cumulative,504,c07,7,days_0_400,CUM-C0707
cumulative,537,c07,7,days_0_400,CUM-C0707
cumulative,553,c07,7,days_0_400,CUM-C0707
cumulative,592,c07,7,days_0_400,CUM-C0707
cumulative,664,c07,7,days_0_400,CUM-C0707
cumulative,670,c07,7,days_0_400,CUM-C0707
cumulative,683,c07,7,days_0_400,CUM-C0707
cumulative,688,c07,7,days_0_400,CUM-C0707
cumulative,707,c07,7,days_0_400,CUM-C0707
cumulative,713,c07,7,days_0_400,CUM-C0707
cumulative,726,c07,7,days_0_400,CUM-C0707
cumulative,737,c07,7,days_0_400,CUM-C0707
cumulative,808,c07,7,days_0_400,CUM-C0707
cumulative,810,c07,7,days_0_400,CUM-C0707
cumulative,839,c07,7,days_0_400,CUM-C0707
cumulative,849,c07,7,days_0_400,CUM-C0707
cumulative,880,c07,7,days_0_400,CUM-C0707
cumulative,898,c07,7,days_0_400,CUM-C0707
cumulative,899,c07,7,days_0_400,CUM-C0707
cumulative,980,c07,7,days_0_400,CUM-C0707
cumulative,985,c07,7,days_0_400,CUM-C0707
cumulative,1003,c07,7,days_0_400,CUM-C0707
cumulative,28,c08,7,days_0_400,CUM-C0709
cumulative,56,c08,7,days_0_400,CUM-C0709
cumulative,68,c08,7,days_0_400,CUM-C0709
cumulative,95,c08,7,days_0_400,CUM-C0709
cumulative,170,c08,7,days_0_400,CUM-C0709
cumulative,176,c08,7,days_0_400,CUM-C0709
cumulative,219,c08,7,days_0_400,CUM-C0709
cumulative,231,c08,7,days_0_400,CUM-C0709
cumulative,245,c08,7,days_0_400,CUM-C0709
cumulative,251,c08,7,days_0_400,CUM-C0709
cumulative,264,c08,7,days_0_400,CUM-C0709
cumulative,269,c08,7,days_0_400,CUM-C0709
cumulative,311,c08,7,days_0_400,CUM-C0709
cumulative,329,c08,7,days_0_400,CUM-C0709
cumulative,338,c08,7,days_0_400,CUM-C0709
cumulative,350,c08,7,days_0_400,CUM-C0709
cumulative,361,c08,7,days_0_400,CUM-C0709
cumulative,364,c08,7,days_0_400,CUM-C0709
cumulative,375,c08,7,days_0_400,CUM-C0709
cumulative,427,c08,7,days_0_400,CUM-C0709
cumulative,432,c08,7,days_0_400,CUM-C0709
cumulative,433,c08,7,days_0_400,CUM-C0709
cumulative,448,c08,7,days_0_400,CUM-C0709
cumulative,461,c08,7,days_0_400,CUM-C0709
cumulative,480,c08,7,days_0_400,CUM-C0709
cumulative,482,c08,7,days_0_400,CUM-C0709
cumulative,511,c08,7,days_0_400,CUM-C0709
cumulative,531,c08,7,days_0_400,CUM-C0709
cumulative,540,c08,7,days_0_400,CUM-C0709
cumulative,582,c08,7,days_0_400,CUM-C0709
cumulative,588,c08,7,days_0_400,CUM-C0709
cumulative,606,c08,7,days_0_400,CUM-C0709
cumulative,624,c08,7,days_0_400,CUM-C0709
cumulative,641,c08,7,days_0_400,CUM-C0709
cumulative,697,c08,7,days_0_400,CUM-C0709
cumulative,698,c08,7,days_0_400,CUM-C0709
cumulative,733,c08,7,days_0_400,CUM-C0709
cumulative,736,c08,7,days_0_400,CUM-C0709
cumulative,764,c08,7,days_0_400,CUM-C0709
cumulative,789,c08,7,days_0_400,CUM-C0709
cumulative,809,c08,7,days_0_400,CUM-C0709
cumulative,815,c08,7,days_0_400,CUM-C0709
cumulative,819,c08,7,days_0_400,CUM-C0709
cumulative,836,c08,7,days_0_400,CUM-C0709
cumulative,840,c08,7,days_0_400,CUM-C0709
cumulative,855,c08,7,days_0_400,CUM-C0709
cumulative,872,c08,7,days_0_400,CUM-C0709
cumulative,873,c08,7,days_0_400,CUM-C0709
cumulative,874,c08,7,days_0_400,CUM-C0709
cumulative,925,c08,7,days_0_400,CUM-C0709
cumulative,955,c08,7,days_0_400,CUM-C0709
cumulative,983,c08,7,days_0_400,CUM-C0709
cumulative,987,c08,7,days_0_400,CUM-C0709
cumulative,994,c08,7,days_0_400,CUM-C0709
cumulative,995,c08,7,days_0_400,CUM-C0709
cumulative,25,c09,7,days_0_400,CUM-C0710
cumulative,41,c09,7,days_0_400,CUM-C0710
cumulative,44,c09,7,days_0_400,CUM-C0710
cumulative,48,c09,7,days_0_400,CUM-C0710
cumulative,73,c09,7,days_0_400,CUM-C0710
cumulative,85,c09,7,days_0_400,CUM-C0710
cumulative,216,c09,7,days_0_400,CUM-C0710
cumulative,318,c09,7,days_0_400,CUM-C0710
cumulative,319,c09,7,days_0_400,CUM-C0710
cumulative,321,c09,7,days_0_400,CUM-C0710
cumulative,366,c09,7,days_0_400,CUM-C0710
cumulative,386,c09,7,days_0_400,CUM-C0710
cumulative,434,c09,7,days_0_400,CUM-C0710
cumulative,458,c09,7,days_0_400,CUM-C0710
cumulative,481,c09,7,days_0_400,CUM-C0710
cumulative,499,c09,7,days_0_400,CUM-C0710
cumulative,503,c09,7,days_0_400,CUM-C0710
cumulative,558,c09,7,days_0_400,CUM-C0710
cumulative,565,c09,7,days_0_400,CUM-C0710
cumulative,600,c09,7,days_0_400,CUM-C0710
cumulative,618,c09,7,days_0_400,CUM-C0710
cumulative,672,c09,7,days_0_400,CUM-C0710
cumulative,679,c09,7,days_0_400,CUM-C0710
cumulative,684,c09,7,days_0_400,CUM-C0710
cumulative,704,c09,7,days_0_400,CUM-C0710
cumulative,723,c09,7,days_0_400,CUM-C0710
cumulative,753,c09,7,days_0_400,CUM-C0710
cumulative,758,c09,7,days_0_400,CUM-C0710
cumulative,844,c09,7,days_0_400,CUM-C0710
cumulative,918,c09,7,days_0_400,CUM-C0710
cumulative,956,c09,7,days_0_400,CUM-C0710
cumulative,1002,c09,7,days_0_400,CUM-C0710
cumulative,62,c10,7,days_0_400,CUM-C0711
cumulative,113,c10,7,days_0_400,CUM-C0711
cumulative,124,c10,7,days_0_400,CUM-C0711
cumulative,163,c10,7,days_0_400,CUM-C0711
cumulative,250,c10,7,days_0_400,CUM-C0711
cumulative,263,c10,7,days_0_400,CUM-C0711
cumulative,369,c10,7,days_0_400,CUM-C0711
cumulative,444,c10,7,days_0_400,CUM-C0711
cumulative,485,c10,7,days_0_400,CUM-C0711
cumulative,513,c10,7,days_0_400,CUM-C0711
cumulative,515,c10,7,days_0_400,CUM-C0711
cumulative,535,c10,7,days_0_400,CUM-C0711
cumulative,542,c10,7,days_0_400,CUM-C0711
cumulative,551,c10,7,days_0_400,CUM-C0711
cumulative,646,c10,7,days_0_400,CUM-C0711
cumulative,691,c10,7,days_0_400,CUM-C0711
cumulative,722,c10,7,days_0_400,CUM-C0711
cumulative,770,c10,7,days_0_400,CUM-C0711
cumulative,799,c10,7,days_0_400,CUM-C0711
cumulative,800,c10,7,days_0_400,CUM-C0711
cumulative,821,c10,7,days_0_400,CUM-C0711
cumulative,823,c10,7,days_0_400,CUM-C0711
cumulative,854,c10,7,days_0_400,CUM-C0711
cumulative,886,c10,7,days_0_400,CUM-C0711
cumulative,895,c10,7,days_0_400,CUM-C0711
cumulative,913,c10,7,days_0_400,CUM-C0711
cumulative,927,c10,7,days_0_400,CUM-C0711
cumulative,968,c10,7,days_0_400,CUM-C0711
cumulative,17,c11,7,days_0_400,CUM-C0712
cumulative,31,c11,7,days_0_400,CUM-C0712
cumulative,67,c11,7,days_0_400,CUM-C0712
cumulative,92,c11,7,days_0_400,CUM-C0712
cumulative,122,c11,7,days_0_400,CUM-C0712
cumulative,136,c11,7,days_0_400,CUM-C0712
cumulative,142,c11,7,days_0_400,CUM-C0712
cumulative,165,c11,7,days_0_400,CUM-C0712
cumulative,200,c11,7,days_0_400,CUM-C0712
cumulative,302,c11,7,days_0_400,CUM-C0712
cumulative,316,c11,7,days_0_400,CUM-C0712
cumulative,341,c11,7,days_0_400,CUM-C0712
cumulative,344,c11,7,days_0_400,CUM-C0712
cumulative,428,c11,7,days_0_400,CUM-C0712
cumulative,543,c11,7,days_0_400,CUM-C0712
cumulative,636,c11,7,days_0_400,CUM-C0712
cumulative,647,c11,7,days_0_400,CUM-C0712
cumulative,831,c11,7,days_0_400,CUM-C0712
cumulative,838,c11,7,days_0_400,CUM-C0712
cumulative,857,c11,7,days_0_400,CUM-C0712
cumulative,892,c11,7,days_0_400,CUM-C0712
cumulative,915,c11,7,days_0_400,CUM-C0712
cumulative,952,c11,7,days_0_400,CUM-C0712
cumulative,953,c11,7,days_0_400,CUM-C0712
cumulative,963,c11,7,days_0_400,CUM-C0712
cumulative,971,c11,7,days_0_400,CUM-C0712
cumulative,990,c11,7,days_0_400,CUM-C0712
cumulative,123,c14,7,days_0_400,CUM-C0713
cumulative,180,c14,7,days_0_400,CUM-C0713
cumulative,215,c14,7,days_0_400,CUM-C0713
cumulative,217,c14,7,days_0_400,CUM-C0713
cumulative,238,c14,7,days_0_400,CUM-C0713
cumulative,357,c14,7,days_0_400,CUM-C0713
cumulative,727,c14,7,days_0_400,CUM-C0713
cumulative,829,c14,7,days_0_400,CUM-C0713
cumulative,897,c14,7,days_0_400,CUM-C0713
cumulative,958,c14,7,days_0_400,CUM-C0713
cumulative,8,c01,8,days_0_450,CUM-C0801
cumulative,11,c01,8,days_0_450,CUM-C0801
cumulative,26,c01,8,days_0_450,CUM-C0801
cumulative,34,c01,8,days_0_450,CUM-C0801
cumulative,36,c01,8,days_0_450,CUM-C0801
cumulative,39,c01,8,days_0_450,CUM-C0801
cumulative,40,c01,8,days_0_450,CUM-C0801
cumulative,47,c01,8,days_0_450,CUM-C0801
cumulative,49,c01,8,days_0_450,CUM-C0801
cumulative,53,c01,8,days_0_450,CUM-C0801
cumulative,60,c01,8,days_0_450,CUM-C0801
cumulative,65,c01,8,days_0_450,CUM-C0801
cumulative,75,c01,8,days_0_450,CUM-C0801
cumulative,79,c01,8,days_0_450,CUM-C0801
cumulative,83,c01,8,days_0_450,CUM-C0801
cumulative,86,c01,8,days_0_450,CUM-C0801
cumulative,90,c01,8,days_0_450,CUM-C0801
cumulative,93,c01,8,days_0_450,CUM-C0801
cumulative,116,c01,8,days_0_450,CUM-C0801
cumulative,120,c01,8,days_0_450,CUM-C0801
cumulative,137,c01,8,days_0_450,CUM-C0801
cumulative,144,c01,8,days_0_450,CUM-C0801
cumulative,146,c01,8,days_0_450,CUM-C0801
cumulative,151,c01,8,days_0_450,CUM-C0801
cumulative,152,c01,8,days_0_450,CUM-C0801
cumulative,155,c01,8,days_0_450,CUM-C0801
cumulative,159,c01,8,days_0_450,CUM-C0801
cumulative,161,c01,8,days_0_450,CUM-C0801
cumulative,179,c01,8,days_0_450,CUM-C0801
cumulative,185,c01,8,days_0_450,CUM-C0801
cumulative,187,c01,8,days_0_450,CUM-C0801
cumulative,191,c01,8,days_0_450,CUM-C0801
cumulative,193,c01,8,days_0_450,CUM-C0801
cumulative,194,c01,8,days_0_450,CUM-C0801
cumulative,197,c01,8,days_0_450,CUM-C0801
cumulative,198,c01,8,days_0_450,CUM-C0801
cumulative,203,c01,8,days_0_450,CUM-C0801
cumulative,212,c01,8,days_0_450,CUM-C0801
cumulative,213,c01,8,days_0_450,CUM-C0801
cumulative,214,c01,8,days_0_450,CUM-C0801
cumulative,218,c01,8,days_0_450,CUM-C0801
cumulative,220,c01,8,days_0_450,CUM-C0801
cumulative,221,c01,8,days_0_450,CUM-C0801
cumulative,229,c01,8,days_0_450,CUM-C0801
cumulative,233,c01,8,days_0_450,CUM-C0801
cumulative,235,c01,8,days_0_450,CUM-C0801
cumulative,239,c01,8,days_0_450,CUM-C0801
cumulative,242,c01,8,days_0_450,CUM-C0801
cumulative,244,c01,8,days_0_450,CUM-C0801
cumulative,248,c01,8,days_0_450,CUM-C0801
cumulative,253,c01,8,days_0_450,CUM-C0801
cumulative,254,c01,8,days_0_450,CUM-C0801
cumulative,257,c01,8,days_0_450,CUM-C0801
cumulative,271,c01,8,days_0_450,CUM-C0801
